DN,nonlinear_correction
1288.2,0.992660111683
1292.2,0.992663563392
1296.2,0.992667355385
1300.2,0.99267149009
1304.2,0.992675970007
1308.2,0.992680797711
1312.2,0.992685975853
1316.2,0.992691507158
1320.2,0.992697394425
1324.2,0.992703640528
1328.2,0.992710248414
1332.2,0.992717221106
1336.2,0.992724561697
1340.2,0.992732273351
1344.2,0.992740359302
1348.2,0.992748822854
1352.2,0.992757667376
1356.2,0.992766896302
1360.2,0.99277651313
1364.2,0.992786521416
1368.2,0.992796924774
1372.2,0.992807726873
1376.2,0.992818931432
1380.2,0.992830542217
1384.2,0.992842563041
1388.2,0.992854997752
1392.2,0.992867850236
1396.2,0.992881124408
1400.2,0.992894824209
1404.2,0.992908953598
1408.2,0.992923516549
1412.2,0.992938517043
1416.2,0.992953959063
1420.2,0.992969846585
1424.2,0.992986183573
1428.2,0.993002973968
1432.2,0.993020221683
1436.2,0.993037930595
1440.2,0.993056104532
1444.2,0.993074747267
1448.2,0.993093862507
1452.2,0.993113453884
1456.2,0.993133524944
1460.2,0.993154079133
1464.2,0.993175119791
1468.2,0.993196650136
1472.2,0.993218673252
1476.2,0.993241192079
1480.2,0.993264209397
1484.2,0.993287727816
1488.2,0.993311749759
1492.2,0.993336277447
1496.2,0.993361312891
1500.2,0.99338685787
1504.2,0.99341291392
1508.2,0.993439482318
1512.2,0.993466564067
1516.2,0.99349415988
1520.2,0.993522270164
1524.2,0.993550895006
1528.2,0.993580034154
1532.2,0.993609687005
1536.2,0.993639852588
1540.2,0.993670529546
1544.2,0.993701716126
1548.2,0.993733410158
1552.2,0.993765609045
1556.2,0.993798309746
1560.2,0.993831508764
1564.2,0.993865202132
1568.2,0.993899385399
1572.2,0.993934053621
1576.2,0.993969201346
1580.2,0.994004822608
1584.2,0.994040910915
1588.2,0.994077459242
1592.2,0.994114460023
1596.2,0.994151905145
1600.2,0.994189785947
1604.2,0.994228093209
1608.2,0.994266817161
1612.2,0.994305947472
1616.2,0.994345473259
1620.2,0.994385383088
1624.2,0.994425664976
1628.2,0.994466306402
1632.2,0.994507294313
1636.2,0.994548615135
1640.2,0.994590254783
1644.2,0.994632198679
1648.2,0.994674431765
1652.2,0.994716938522
1656.2,0.994759702991
1660.2,0.994802708791
1664.2,0.994845939149
1668.2,0.994889376918
1672.2,0.99493300461
1676.2,0.994976804424
1680.2,0.995020758273
1684.2,0.995064847821
1688.2,0.995109054514
1692.2,0.995153359614
1696.2,0.995197744238
1700.2,0.995242189394
1704.2,0.995286676017
1708.2,0.995331185013
1712.2,0.995375697294
1716.2,0.99542019382
1720.2,0.995464655638
1724.2,0.995509063927
1728.2,0.995553400033
1732.2,0.995597645513
1736.2,0.995641782174
1740.2,0.995685792112
1744.2,0.995729657752
1748.2,0.995773361885
1752.2,0.995816887705
1756.2,0.995860218844
1760.2,0.995903339408
1764.2,0.995946234008
1768.2,0.995988887792
1772.2,0.996031286475
1776.2,0.996073416364
1780.2,0.996115264387
1784.2,0.996156818113
1788.2,0.996198065775
1792.2,0.996238996292
1796.2,0.996279599277
1800.2,0.996319865063
1804.2,0.996359784704
1808.2,0.996399349993
1812.2,0.996438553467
1816.2,0.996477388408
1820.2,0.996515848851
1824.2,0.996553929584
1828.2,0.996591626141
1832.2,0.996628934803
1836.2,0.996665852592
1840.2,0.99670237726
1844.2,0.996738507278
1848.2,0.996774241829
1852.2,0.996809580788
1856.2,0.996844524712
1860.2,0.996879074819
1864.2,0.996913232971
1868.2,0.996947001653
1872.2,0.996980383953
1876.2,0.997013383539
1880.2,0.997046004636
1884.2,0.997078252001
1888.2,0.997110130898
1892.2,0.997141647074
1896.2,0.997172806729
1900.2,0.997203616495
1904.2,0.9972340834
1908.2,0.997264214852
1912.2,0.9972940186
1916.2,0.997323502715
1920.2,0.997352675557
1924.2,0.997381545751
1928.2,0.997410122157
1932.2,0.997438413845
1936.2,0.997466430067
1940.2,0.99749418023
1944.2,0.997521673871
1948.2,0.997548920634
1952.2,0.997575930239
1956.2,0.997602712463
1960.2,0.997629277116
1964.2,0.997655634014
1968.2,0.99768179296
1972.2,0.997707763725
1976.2,0.997733556019
1980.2,0.99775917948
1984.2,0.99778464365
1988.2,0.997809957956
1992.2,0.997835131696
1996.2,0.997860174018
2000.2,0.99788509391
2004.2,0.997909900177
2008.2,0.997934601435
2012.2,0.997959206092
2016.2,0.997983722338
2020.2,0.998008158132
2024.2,0.998032521195
2028.2,0.998056818992
2032.2,0.998081058734
2036.2,0.998105247361
2040.2,0.998129391536
2044.2,0.998153497642
2048.2,0.998177571773
2052.2,0.998201619731
2056.2,0.998225647019
2060.2,0.998249658839
2064.2,0.99827366009
2068.2,0.998297655365
2072.2,0.998321648947
2076.2,0.998345644815
2080.2,0.998369646636
2084.2,0.998393657772
2088.2,0.998417681276
2092.2,0.9984417199
2096.2,0.998465776091
2100.2,0.998489851997
2104.2,0.998513949472
2108.2,0.998538070077
2112.2,0.998562215087
2116.2,0.998586385496
2120.2,0.99861058202
2124.2,0.998634805106
2128.2,0.998659054937
2132.2,0.998683331441
2136.2,0.998707634293
2140.2,0.998731962929
2144.2,0.99875631655
2148.2,0.99878069413
2152.2,0.998805094428
2156.2,0.998829515994
2160.2,0.998853957175
2164.2,0.998878416134
2168.2,0.998902890848
2172.2,0.998927379125
2176.2,0.998951878611
2180.2,0.998976386802
2184.2,0.999000901049
2188.2,0.999025418575
2192.2,0.999049936479
2196.2,0.999074451749
2200.2,0.999098961272
2204.2,0.999123461845
2208.2,0.999147950181
2212.2,0.999172422925
2216.2,0.999196876658
2220.2,0.99922130791
2224.2,0.999245713172
2228.2,0.999270088899
2232.2,0.999294431526
2236.2,0.999318737473
2240.2,0.999343003158
2244.2,0.999367225
2248.2,0.999391399434
2252.2,0.999415522917
2256.2,0.999439591933
2260.2,0.999463603008
2264.2,0.999487552711
2268.2,0.999511437665
2272.2,0.999535254553
2276.2,0.999559000127
2280.2,0.99958267121
2284.2,0.999606264709
2288.2,0.999629777615
2292.2,0.999653207011
2296.2,0.999676550081
2300.2,0.999699804109
2304.2,0.999722966486
2308.2,0.999746034718
2312.2,0.999769006426
2316.2,0.999791879352
2320.2,0.999814651361
2324.2,0.999837320448
2328.2,0.999859884736
2332.2,0.999882342483
2336.2,0.999904692081
2340.2,0.999926932062
2344.2,0.999949061095
2348.2,0.999971077992
2352.2,0.999992981709
2356.2,1.00001477134
2360.2,1.00003644614
2364.2,1.00005800548
2368.2,1.00007944889
2372.2,1.00010077607
2376.2,1.00012198683
2380.2,1.00014308113
2384.2,1.00016405909
2388.2,1.00018492095
2392.2,1.00020566713
2396.2,1.00022629814
2400.2,1.00024681467
2404.2,1.00026721753
2408.2,1.00028750766
2412.2,1.00030768614
2416.2,1.00032775419
2420.2,1.00034771313
2424.2,1.00036756443
2428.2,1.00038730969
2432.2,1.0004069506
2436.2,1.00042648899
2440.2,1.0004459268
2444.2,1.00046526607
2448.2,1.00048450895
2452.2,1.00050365772
2456.2,1.00052271471
2460.2,1.00054168238
2464.2,1.00056056329
2468.2,1.00057936005
2472.2,1.00059807539
2476.2,1.0006167121
2480.2,1.00063527306
2484.2,1.00065376121
2488.2,1.00067217955
2492.2,1.00069053116
2496.2,1.00070881917
2500.2,1.00072704676
2504.2,1.00074521717
2508.2,1.00076333366
2512.2,1.00078139957
2516.2,1.00079941823
2520.2,1.00081739302
2524.2,1.00083532736
2528.2,1.00085322468
2532.2,1.0008710884
2536.2,1.00088892199
2540.2,1.00090672891
2544.2,1.00092451262
2548.2,1.00094227657
2552.2,1.00096002422
2556.2,1.000977759
2560.2,1.00099548434
2564.2,1.00101320363
2568.2,1.00103092025
2572.2,1.00104863753
2576.2,1.00106635878
2580.2,1.00108408728
2584.2,1.00110182622
2588.2,1.0011195788
2592.2,1.00113734813
2596.2,1.00115513727
2600.2,1.00117294922
2604.2,1.00119078693
2608.2,1.00120865325
2612.2,1.00122655098
2616.2,1.00124448285
2620.2,1.00126245149
2624.2,1.00128045945
2628.2,1.00129850922
2632.2,1.00131660317
2636.2,1.00133474359
2640.2,1.00135293267
2644.2,1.00137117252
2648.2,1.00138946514
2652.2,1.00140781241
2656.2,1.00142621614
2660.2,1.00144467801
2664.2,1.00146319959
2668.2,1.00148178236
2672.2,1.00150042769
2676.2,1.00151913681
2680.2,1.00153791086
2684.2,1.00155675088
2688.2,1.00157565777
2692.2,1.00159463232
2696.2,1.00161367523
2700.2,1.00163278705
2704.2,1.00165196825
2708.2,1.00167121918
2712.2,1.00169054006
2716.2,1.00170993102
2720.2,1.00172939206
2724.2,1.00174892309
2728.2,1.00176852392
2732.2,1.00178819422
2736.2,1.00180793359
2740.2,1.00182774151
2744.2,1.00184761738
2748.2,1.00186756048
2752.2,1.00188757001
2756.2,1.00190764508
2760.2,1.00192778471
2764.2,1.00194798784
2768.2,1.0019682533
2772.2,1.00198857988
2776.2,1.00200896627
2780.2,1.00202941109
2784.2,1.0020499129
2788.2,1.00207047019
2792.2,1.00209108139
2796.2,1.00211174486
2800.2,1.00213245892
2804.2,1.00215322185
2808.2,1.00217403184
2812.2,1.00219488708
2816.2,1.00221578571
2820.2,1.00223672583
2824.2,1.00225770549
2828.2,1.00227872274
2832.2,1.0022997756
2836.2,1.00232086205
2840.2,1.00234198008
2844.2,1.00236312764
2848.2,1.00238430268
2852.2,1.00240550314
2856.2,1.00242672697
2860.2,1.00244797208
2864.2,1.00246923643
2868.2,1.00249051795
2872.2,1.00251181459
2876.2,1.0025331243
2880.2,1.00255444505
2884.2,1.00257577483
2888.2,1.00259711163
2892.2,1.00261845347
2896.2,1.00263979839
2900.2,1.00266114445
2904.2,1.00268248973
2908.2,1.00270383234
2912.2,1.00272517042
2916.2,1.00274650213
2920.2,1.00276782567
2924.2,1.00278913926
2928.2,1.00281044115
2932.2,1.00283172965
2936.2,1.00285300306
2940.2,1.00287425976
2944.2,1.00289549812
2948.2,1.00291671658
2952.2,1.0029379136
2956.2,1.00295908769
2960.2,1.00298023736
2964.2,1.0030013612
2968.2,1.00302245782
2972.2,1.00304352587
2976.2,1.00306456402
2980.2,1.003085571
2984.2,1.00310654557
2988.2,1.00312748653
2992.2,1.0031483927
2996.2,1.00316926297
3000.2,1.00319009624
3004.2,1.00321089147
3008.2,1.00323164763
3012.2,1.00325236376
3016.2,1.00327303891
3020.2,1.00329367219
3024.2,1.00331426273
3028.2,1.00333480973
3032.2,1.00335531239
3036.2,1.00337576997
3040.2,1.00339618178
3044.2,1.00341654714
3048.2,1.00343686544
3052.2,1.00345713611
3056.2,1.00347735859
3060.2,1.0034975324
3064.2,1.00351765709
3068.2,1.00353773224
3072.2,1.0035577575
3076.2,1.00357773253
3080.2,1.00359765708
3084.2,1.00361753092
3088.2,1.00363735386
3092.2,1.00365712579
3096.2,1.00367684661
3100.2,1.00369651631
3104.2,1.0037161349
3108.2,1.00373570246
3112.2,1.00375521913
3116.2,1.00377468508
3120.2,1.00379410056
3124.2,1.00381346586
3128.2,1.00383278134
3132.2,1.0038520474
3136.2,1.00387126453
3140.2,1.00389043325
3144.2,1.00390955416
3148.2,1.00392862791
3152.2,1.00394765522
3156.2,1.00396663687
3160.2,1.00398557371
3164.2,1.00400446663
3168.2,1.00402331662
3172.2,1.00404212471
3176.2,1.004060892
3180.2,1.00407961966
3184.2,1.00409830892
3188.2,1.00411696108
3192.2,1.0041355775
3196.2,1.0041541596
3200.2,1.00417270887
3204.2,1.00419122686
3208.2,1.00420971518
3212.2,1.00422817551
3216.2,1.00424660958
3220.2,1.00426501919
3224.2,1.00428340617
3228.2,1.00430177245
3232.2,1.00432011997
3236.2,1.00433845075
3240.2,1.00435676685
3244.2,1.00437507037
3248.2,1.00439336347
3252.2,1.00441164836
3256.2,1.00442992726
3260.2,1.00444820246
3264.2,1.00446647626
3268.2,1.00448475101
3272.2,1.00450302908
3276.2,1.00452131286
3280.2,1.00453960478
3284.2,1.00455790727
3288.2,1.00457622278
3292.2,1.00459455379
3296.2,1.00461290275
3300.2,1.00463127214
3304.2,1.00464966444
3308.2,1.00466808211
3312.2,1.00468652761
3316.2,1.00470500339
3320.2,1.00472351187
3324.2,1.00474205546
3328.2,1.00476063654
3332.2,1.00477925744
3336.2,1.0047979205
3340.2,1.00481662797
3344.2,1.00483538208
3348.2,1.00485418501
3352.2,1.00487303888
3356.2,1.00489194577
3360.2,1.00491090766
3364.2,1.0049299265
3368.2,1.00494900414
3372.2,1.00496814238
3376.2,1.00498734293
3380.2,1.0050066074
3384.2,1.00502593733
3388.2,1.00504533416
3392.2,1.00506479923
3396.2,1.0050843338
3400.2,1.00510393899
3404.2,1.00512361585
3408.2,1.0051433653
3412.2,1.00516318813
3416.2,1.00518308506
3420.2,1.00520305663
3424.2,1.0052231033
3428.2,1.0052432254
3432.2,1.00526342311
3436.2,1.0052836965
3440.2,1.00530404551
3444.2,1.00532446992
3448.2,1.0053449694
3452.2,1.00536554348
3456.2,1.00538619154
3460.2,1.00540691284
3464.2,1.00542770649
3468.2,1.00544857145
3472.2,1.00546950657
3476.2,1.00549051054
3480.2,1.00551158191
3484.2,1.00553271911
3488.2,1.00555392041
3492.2,1.00557518397
3496.2,1.0055965078
3500.2,1.0056178898
3504.2,1.0056393277
3508.2,1.00566081915
3512.2,1.00568236166
3516.2,1.0057039526
3520.2,1.00572558926
3524.2,1.0057472688
3528.2,1.00576898826
3532.2,1.0057907446
3536.2,1.00581253466
3540.2,1.0058343552
3544.2,1.00585620289
3548.2,1.00587807431
3552.2,1.00589996597
3556.2,1.0059218743
3560.2,1.00594379567
3564.2,1.0059657264
3568.2,1.00598766275
3572.2,1.00600960092
3576.2,1.0060315371
3580.2,1.00605346743
3584.2,1.00607538804
3588.2,1.00609729504
3592.2,1.00611918453
3596.2,1.0061410526
3600.2,1.00616289537
3604.2,1.00618470897
3608.2,1.00620648953
3612.2,1.00622823325
3616.2,1.00624993635
3620.2,1.00627159509
3624.2,1.0062932058
3628.2,1.00631476487
3632.2,1.00633626876
3636.2,1.00635771401
3640.2,1.00637909726
3644.2,1.00640041523
3648.2,1.00642166474
3652.2,1.00644284273
3656.2,1.00646394625
3660.2,1.00648497248
3664.2,1.00650591873
3668.2,1.00652678244
3672.2,1.00654756118
3676.2,1.0065682527
3680.2,1.00658885488
3684.2,1.00660936577
3688.2,1.00662978356
3692.2,1.00665010663
3696.2,1.00667033353
3700.2,1.00669046298
3704.2,1.00671049388
3708.2,1.00673042531
3712.2,1.00675025654
3716.2,1.00676998703
3720.2,1.0067896164
3724.2,1.00680914449
3728.2,1.00682857133
3732.2,1.00684789713
3736.2,1.00686712229
3740.2,1.00688624742
3744.2,1.0069052733
3748.2,1.00692420092
3752.2,1.00694303144
3756.2,1.00696176623
3760.2,1.00698040684
3764.2,1.00699895498
3768.2,1.00701741259
3772.2,1.00703578175
3776.2,1.00705406473
3780.2,1.00707226398
3784.2,1.00709038211
3788.2,1.00710842189
3792.2,1.00712638628
3796.2,1.00714427836
3800.2,1.00716210139
3804.2,1.00717985877
3808.2,1.00719755405
3812.2,1.00721519091
3816.2,1.00723277316
3820.2,1.00725030475
3824.2,1.00726778975
3828.2,1.00728523234
3832.2,1.00730263682
3836.2,1.00732000759
3840.2,1.00733734916
3844.2,1.00735466611
3848.2,1.00737196313
3852.2,1.00738924499
3856.2,1.00740651653
3860.2,1.00742378265
3864.2,1.00744104833
3868.2,1.0074583186
3872.2,1.00747559853
3876.2,1.00749289326
3880.2,1.00751020794
3884.2,1.00752754776
3888.2,1.00754491795
3892.2,1.00756232374
3896.2,1.00757977037
3900.2,1.0075972631
3904.2,1.00761480719
3908.2,1.00763240788
3912.2,1.0076500704
3916.2,1.00766779997
3920.2,1.00768560177
3924.2,1.00770348095
3928.2,1.00772144264
3932.2,1.00773949188
3936.2,1.00775763371
3940.2,1.00777587308
3944.2,1.00779421488
3948.2,1.00781266393
3952.2,1.00783122497
3956.2,1.00784990266
3960.2,1.00786870157
3964.2,1.00788762617
3968.2,1.00790668081
3972.2,1.00792586976
3976.2,1.00794519716
3980.2,1.00796466701
3984.2,1.00798428321
3988.2,1.0080040495
3992.2,1.00802396949
3996.2,1.00804404664
4000.2,1.00806428426
4004.2,1.00808468547
4008.2,1.00810525328
4012.2,1.00812599046
4016.2,1.00814689966
4020.2,1.00816798331
4024.2,1.00818924366
4028.2,1.00821068277
4032.2,1.00823230249
4036.2,1.00825410447
4040.2,1.00827609015
4044.2,1.00829826075
4048.2,1.00832061727
4052.2,1.0083431605
4056.2,1.00836589099
4060.2,1.00838880905
4064.2,1.00841191478
4068.2,1.00843520802
4072.2,1.00845868839
4076.2,1.00848235526
4080.2,1.00850620774
4084.2,1.00853024474
4088.2,1.00855446488
4092.2,1.00857886657
4096.2,1.00860344794
4100.2,1.00862820692
4104.2,1.00865314117
4108.2,1.00867824811
4112.2,1.00870352494
4116.2,1.00872896863
4120.2,1.00875457589
4124.2,1.00878034324
4128.2,1.00880626696
4132.2,1.00883234314
4136.2,1.00885856764
4140.2,1.00888493613
4144.2,1.0089114441
4148.2,1.00893808684
4152.2,1.00896485947
4156.2,1.00899175696
4160.2,1.00901877412
4164.2,1.00904590561
4168.2,1.00907314598
4172.2,1.00910048963
4176.2,1.00912793088
4180.2,1.00915546394
4184.2,1.00918308296
4188.2,1.00921078201
4192.2,1.00923855511
4196.2,1.00926639624
4200.2,1.00929429936
4204.2,1.00932225842
4208.2,1.00935026738
4212.2,1.00937832022
4216.2,1.00940641095
4220.2,1.00943453363
4224.2,1.0094626824
4228.2,1.00949085148
4232.2,1.00951903517
4236.2,1.00954722788
4240.2,1.00957542417
4244.2,1.00960361871
4248.2,1.00963180634
4252.2,1.00965998205
4256.2,1.009688141
4260.2,1.00971627857
4264.2,1.00974439031
4268.2,1.00977247199
4272.2,1.0098005196
4276.2,1.00982852937
4280.2,1.00985649775
4284.2,1.00988442145
4288.2,1.00991229743
4292.2,1.00994012292
4296.2,1.00996789541
4300.2,1.00999561265
4304.2,1.01002327269
4308.2,1.01005087384
4312.2,1.01007841471
4316.2,1.01010589418
4320.2,1.01013331143
4324.2,1.01016066592
4328.2,1.01018795739
4332.2,1.01021518589
4336.2,1.01024235172
4340.2,1.01026945548
4344.2,1.01029649807
4348.2,1.01032348063
4352.2,1.01035040459
4356.2,1.01037727165
4360.2,1.01040408377
4364.2,1.01043084316
4368.2,1.01045755229
4372.2,1.01048421387
4376.2,1.01051083084
4380.2,1.01053740637
4384.2,1.01056394388
4388.2,1.01059044696
4392.2,1.01061691943
4396.2,1.01064336531
4400.2,1.01066978879
4404.2,1.01069619425
4408.2,1.01072258624
4412.2,1.01074896947
4416.2,1.01077534878
4420.2,1.01080172917
4424.2,1.01082811577
4428.2,1.01085451381
4432.2,1.01088092866
4436.2,1.01090736575
4440.2,1.01093383063
4444.2,1.01096032892
4448.2,1.01098686629
4452.2,1.0110134485
4456.2,1.01104008133
4460.2,1.01106677059
4464.2,1.01109352216
4468.2,1.01112034188
4472.2,1.01114723563
4476.2,1.01117420928
4480.2,1.01120126866
4484.2,1.01122841962
4488.2,1.01125566792
4492.2,1.01128301932
4496.2,1.01131047948
4500.2,1.01133805404
4504.2,1.01136574851
4508.2,1.01139356836
4512.2,1.01142151893
4516.2,1.01144960547
4520.2,1.0114778331
4524.2,1.01150620682
4528.2,1.01153473149
4532.2,1.01156341183
4536.2,1.01159225238
4540.2,1.01162125756
4544.2,1.01165043155
4548.2,1.01167977841
4552.2,1.01170930195
4556.2,1.01173900581
4560.2,1.01176889342
4564.2,1.01179896795
4568.2,1.01182923239
4572.2,1.01185968946
4576.2,1.01189034164
4580.2,1.01192119115
4584.2,1.01195223996
4588.2,1.01198348977
4592.2,1.01201494197
4596.2,1.01204659772
4600.2,1.01207845784
4604.2,1.01211052288
4608.2,1.01214279308
4612.2,1.01217526837
4616.2,1.01220794836
4620.2,1.01224083235
4624.2,1.01227391933
4628.2,1.01230720794
4632.2,1.0123406965
4636.2,1.01237438301
4640.2,1.01240826512
4644.2,1.01244234017
4648.2,1.01247660514
4652.2,1.01251105669
4656.2,1.01254569115
4660.2,1.0125805045
4664.2,1.01261549242
4668.2,1.01265065024
4672.2,1.01268597298
4676.2,1.01272145534
4680.2,1.0127570917
4684.2,1.01279287616
4688.2,1.01282880249
4692.2,1.0128648642
4696.2,1.01290105449
4700.2,1.01293736631
4704.2,1.01297379234
4708.2,1.01301032501
4712.2,1.01304695651
4716.2,1.0130836788
4720.2,1.01312048365
4724.2,1.0131573626
4728.2,1.01319430702
4732.2,1.01323130812
4736.2,1.01326835693
4740.2,1.01330544436
4744.2,1.0133425612
4748.2,1.01337969814
4752.2,1.01341684575
4756.2,1.01345399457
4760.2,1.01349113506
4764.2,1.01352825767
4768.2,1.0135653528
4772.2,1.01360241088
4776.2,1.01363942234
4780.2,1.01367637766
4784.2,1.01371326736
4788.2,1.01375008204
4792.2,1.01378681238
4796.2,1.01382344917
4800.2,1.01385998332
4804.2,1.01389640588
4808.2,1.01393270802
4812.2,1.01396888111
