DN,nonlinear_correction
1187.7,0.9992344821
1191.7,0.999243708822
1195.7,0.999252960387
1199.7,0.999262236895
1203.7,0.99927153845
1207.7,0.999280865153
1211.7,0.999290217106
1215.7,0.999299594413
1219.7,0.999308997177
1223.7,0.999318425499
1227.7,0.999327879484
1231.7,0.999337359234
1235.7,0.999346864853
1239.7,0.999356396445
1243.7,0.999365954112
1247.7,0.99937553796
1251.7,0.999385148091
1255.7,0.99939478461
1259.7,0.99940444762
1263.7,0.999414137227
1267.7,0.999423853534
1271.7,0.999433596646
1275.7,0.999443366668
1279.7,0.999453163704
1283.7,0.999462987859
1287.7,0.999472839238
1291.7,0.999482717945
1295.7,0.999492624087
1299.7,0.999502557768
1303.7,0.999512519093
1307.7,0.999522508168
1311.7,0.999532525098
1315.7,0.999542569989
1319.7,0.999552642945
1323.7,0.999562744073
1327.7,0.999572873479
1331.7,0.999583031267
1335.7,0.999593217544
1339.7,0.999603432415
1343.7,0.999613675986
1347.7,0.999623948364
1351.7,0.999634249653
1355.7,0.99964457996
1359.7,0.999654939391
1363.7,0.999665328052
1367.7,0.999675746048
1371.7,0.999686193486
1375.7,0.999696670471
1379.7,0.99970717711
1383.7,0.999717713508
1387.7,0.999728279771
1391.7,0.999738876006
1395.7,0.999749502318
1399.7,0.999760158813
1403.7,0.999770845597
1407.7,0.999781562776
1411.7,0.999792310455
1415.7,0.99980308874
1419.7,0.999813897737
1423.7,0.999824737551
1427.7,0.999835608289
1431.7,0.999846510054
1435.7,0.999857442954
1439.7,0.999868407093
1443.7,0.999879402576
1447.7,0.999890429508
1451.7,0.999901487995
1455.7,0.999912578142
1459.7,0.999923700053
1463.7,0.999934853833
1467.7,0.999946039587
1471.7,0.999957257418
1475.7,0.999968507433
1479.7,0.999979789734
1483.7,0.999991104425
1487.7,1.00000245161
1491.7,1.0000138314
1495.7,1.00002524388
1499.7,1.00003668918
1503.7,1.00004816738
1507.7,1.00005967859
1511.7,1.00007122292
1515.7,1.00008280046
1519.7,1.00009441133
1523.7,1.00010605562
1527.7,1.00011773343
1531.7,1.00012944487
1535.7,1.00014119004
1539.7,1.00015296903
1543.7,1.00016478196
1547.7,1.00017662892
1551.7,1.00018851001
1555.7,1.00020042533
1559.7,1.00021237499
1563.7,1.00022435908
1567.7,1.0002363777
1571.7,1.00024843095
1575.7,1.00026051894
1579.7,1.00027264175
1583.7,1.0002847995
1587.7,1.00029699227
1591.7,1.00030922016
1595.7,1.00032148327
1599.7,1.00033378171
1603.7,1.00034611556
1607.7,1.00035848492
1611.7,1.00037088989
1615.7,1.00038333056
1619.7,1.00039580704
1623.7,1.0004083194
1627.7,1.00042086776
1631.7,1.0004334522
1635.7,1.00044607282
1639.7,1.00045872971
1643.7,1.00047142296
1647.7,1.00048415267
1651.7,1.00049691893
1655.7,1.00050972182
1659.7,1.00052256145
1663.7,1.0005354379
1667.7,1.00054835127
1671.7,1.00056130163
1675.7,1.00057428909
1679.7,1.00058731373
1683.7,1.00060037564
1687.7,1.00061347491
1691.7,1.00062661162
1695.7,1.00063978586
1699.7,1.00065299773
1703.7,1.00066624729
1707.7,1.00067953465
1711.7,1.00069285988
1715.7,1.00070622307
1719.7,1.0007196243
1723.7,1.00073306365
1727.7,1.00074654122
1731.7,1.00076005707
1735.7,1.0007736113
1739.7,1.00078720398
1743.7,1.00080083519
1747.7,1.00081450501
1751.7,1.00082821352
1755.7,1.0008419608
1759.7,1.00085574693
1763.7,1.00086957198
1767.7,1.00088343603
1771.7,1.00089733915
1775.7,1.00091128143
1779.7,1.00092526293
1783.7,1.00093928373
1787.7,1.0009533439
1791.7,1.00096744351
1795.7,1.00098158264
1799.7,1.00099576135
1803.7,1.00100997971
1807.7,1.00102423781
1811.7,1.00103853569
1815.7,1.00105287343
1819.7,1.00106725111
1823.7,1.00108166877
1827.7,1.0010961265
1831.7,1.00111062435
1835.7,1.00112516238
1839.7,1.00113974067
1843.7,1.00115435927
1847.7,1.00116901824
1851.7,1.00118371765
1855.7,1.00119845755
1859.7,1.001213238
1863.7,1.00122805907
1867.7,1.0012429208
1871.7,1.00125782325
1875.7,1.00127276649
1879.7,1.00128775056
1883.7,1.00130277551
1887.7,1.00131784141
1891.7,1.0013329483
1895.7,1.00134809623
1899.7,1.00136328525
1903.7,1.00137851541
1907.7,1.00139378676
1911.7,1.00140909935
1915.7,1.00142445321
1919.7,1.00143984841
1923.7,1.00145528497
1927.7,1.00147076295
1931.7,1.00148628239
1935.7,1.00150184332
1939.7,1.00151744579
1943.7,1.00153308983
1947.7,1.00154877549
1951.7,1.0015645028
1955.7,1.0015802718
1959.7,1.00159608251
1963.7,1.00161193499
1967.7,1.00162782925
1971.7,1.00164376533
1975.7,1.00165974326
1979.7,1.00167576307
1983.7,1.00169182479
1987.7,1.00170792844
1991.7,1.00172407406
1995.7,1.00174026166
1999.7,1.00175649127
2003.7,1.00177276292
2007.7,1.00178907662
2011.7,1.0018054324
2015.7,1.00182183027
2019.7,1.00183827025
2023.7,1.00185475237
2027.7,1.00187127663
2031.7,1.00188784305
2035.7,1.00190445164
2039.7,1.00192110242
2043.7,1.0019377954
2047.7,1.00195453059
2051.7,1.00197130799
2055.7,1.00198812761
2059.7,1.00200498947
2063.7,1.00202189356
2067.7,1.00203883989
2071.7,1.00205582846
2075.7,1.00207285927
2079.7,1.00208993232
2083.7,1.00210704762
2087.7,1.00212420515
2091.7,1.00214140492
2095.7,1.00215864692
2099.7,1.00217593114
2103.7,1.00219325758
2107.7,1.00221062622
2111.7,1.00222803706
2115.7,1.00224549009
2119.7,1.00226298529
2123.7,1.00228052265
2127.7,1.00229810215
2131.7,1.00231572377
2135.7,1.00233338751
2139.7,1.00235109333
2143.7,1.00236884122
2147.7,1.00238663116
2151.7,1.00240446312
2155.7,1.00242233708
2159.7,1.00244025302
2163.7,1.00245821089
2167.7,1.00247621068
2171.7,1.00249425236
2175.7,1.00251233589
2179.7,1.00253046125
2183.7,1.00254862839
2187.7,1.00256683728
2191.7,1.00258508789
2195.7,1.00260338017
2199.7,1.00262171409
2203.7,1.00264008961
2207.7,1.00265850667
2211.7,1.00267696525
2215.7,1.00269546529
2219.7,1.00271400675
2223.7,1.00273258958
2227.7,1.00275121373
2231.7,1.00276987915
2235.7,1.00278858579
2239.7,1.00280733359
2243.7,1.0028261225
2247.7,1.00284495246
2251.7,1.00286382341
2255.7,1.0028827353
2259.7,1.00290168807
2263.7,1.00292068165
2267.7,1.00293971598
2271.7,1.00295879099
2275.7,1.00297790663
2279.7,1.00299706281
2283.7,1.00301625948
2287.7,1.00303549656
2291.7,1.00305477398
2295.7,1.00307409166
2299.7,1.00309344954
2303.7,1.00311284754
2307.7,1.00313228558
2311.7,1.00315176357
2315.7,1.00317128145
2319.7,1.00319083913
2323.7,1.00321043653
2327.7,1.00323007355
2331.7,1.00324975013
2335.7,1.00326946616
2339.7,1.00328922157
2343.7,1.00330901626
2347.7,1.00332885014
2351.7,1.00334872312
2355.7,1.0033686351
2359.7,1.00338858599
2363.7,1.0034085757
2367.7,1.00342860412
2371.7,1.00344867115
2375.7,1.0034687767
2379.7,1.00348892067
2383.7,1.00350910294
2387.7,1.00352932342
2391.7,1.003549582
2395.7,1.00356987858
2399.7,1.00359021303
2403.7,1.00361058526
2407.7,1.00363099516
2411.7,1.0036514426
2415.7,1.00367192748
2419.7,1.00369244968
2423.7,1.00371300909
2427.7,1.00373360558
2431.7,1.00375423904
2435.7,1.00377490935
2439.7,1.00379561639
2443.7,1.00381636003
2447.7,1.00383714015
2451.7,1.00385795663
2455.7,1.00387880934
2459.7,1.00389969814
2463.7,1.00392062292
2467.7,1.00394158354
2471.7,1.00396257987
2475.7,1.00398361178
2479.7,1.00400467913
2483.7,1.0040257818
2487.7,1.00404691963
2491.7,1.0040680925
2495.7,1.00408930027
2499.7,1.0041105428
2503.7,1.00413181995
2507.7,1.00415313157
2511.7,1.00417447752
2515.7,1.00419585767
2519.7,1.00421727186
2523.7,1.00423871994
2527.7,1.00426020178
2531.7,1.00428171721
2535.7,1.0043032661
2539.7,1.0043248483
2543.7,1.00434646364
2547.7,1.00436811198
2551.7,1.00438979316
2555.7,1.00441150703
2559.7,1.00443325344
2563.7,1.00445503223
2567.7,1.00447684323
2571.7,1.0044986863
2575.7,1.00452056126
2579.7,1.00454246797
2583.7,1.00456440626
2587.7,1.00458637596
2591.7,1.00460837692
2595.7,1.00463040897
2599.7,1.00465247195
2603.7,1.00467456568
2607.7,1.00469669001
2611.7,1.00471884476
2615.7,1.00474102976
2619.7,1.00476324486
2623.7,1.00478548987
2627.7,1.00480776462
2631.7,1.00483006895
2635.7,1.00485240268
2639.7,1.00487476564
2643.7,1.00489715766
2647.7,1.00491957855
2651.7,1.00494202815
2655.7,1.00496450627
2659.7,1.00498701275
2663.7,1.0050095474
2667.7,1.00503211005
2671.7,1.00505470051
2675.7,1.00507731861
2679.7,1.00509996416
2683.7,1.00512263699
2687.7,1.00514533692
2691.7,1.00516806376
2695.7,1.00519081732
2699.7,1.00521359744
2703.7,1.00523640392
2707.7,1.00525923657
2711.7,1.00528209523
2715.7,1.00530497969
2719.7,1.00532788977
2723.7,1.00535082529
2727.7,1.00537378607
2731.7,1.0053967719
2735.7,1.00541978261
2739.7,1.00544281801
2743.7,1.00546587791
2747.7,1.00548896213
2751.7,1.00551207046
2755.7,1.00553520273
2759.7,1.00555835874
2763.7,1.0055815383
2767.7,1.00560474123
2771.7,1.00562796732
2775.7,1.0056512164
2779.7,1.00567448827
2783.7,1.00569778274
2787.7,1.00572109961
2791.7,1.0057444387
2795.7,1.00576779981
2799.7,1.00579118275
2803.7,1.00581458732
2807.7,1.00583801335
2811.7,1.00586146062
2815.7,1.00588492896
2819.7,1.00590841816
2823.7,1.00593192803
2827.7,1.00595545839
2831.7,1.00597900903
2835.7,1.00600257976
2839.7,1.00602617039
2843.7,1.00604978073
2847.7,1.00607341059
2851.7,1.00609705976
2855.7,1.00612072806
2859.7,1.00614441529
2863.7,1.00616812126
2867.7,1.00619184578
2871.7,1.00621558865
2875.7,1.00623934969
2879.7,1.00626312869
2883.7,1.00628692546
2887.7,1.00631073982
2891.7,1.00633457157
2895.7,1.00635842051
2899.7,1.00638228646
2903.7,1.00640616922
2907.7,1.00643006861
2911.7,1.00645398442
2915.7,1.00647791647
2919.7,1.00650186457
2923.7,1.00652582853
2927.7,1.00654980816
2931.7,1.00657380326
2935.7,1.00659781365
2939.7,1.00662183914
2943.7,1.00664587953
2947.7,1.00666993465
2951.7,1.0066940043
2955.7,1.00671808829
2959.7,1.00674218643
2963.7,1.00676629855
2967.7,1.00679042445
2971.7,1.00681456394
2975.7,1.00683871684
2979.7,1.00686288297
2983.7,1.00688706214
2987.7,1.00691125416
2991.7,1.00693545886
2995.7,1.00695967604
2999.7,1.00698390553
3003.7,1.00700814715
3007.7,1.0070324007
3011.7,1.00705666602
3015.7,1.00708094291
3019.7,1.00710523121
3023.7,1.00712953073
3027.7,1.00715384129
3031.7,1.00717816271
3035.7,1.00720249482
3039.7,1.00722683744
3043.7,1.0072511904
3047.7,1.00727555351
3051.7,1.00729992661
3055.7,1.00732430952
3059.7,1.00734870206
3063.7,1.00737310407
3067.7,1.00739751537
3071.7,1.0074219358
3075.7,1.00744636517
3079.7,1.00747080333
3083.7,1.0074952501
3087.7,1.00751970532
3091.7,1.00754416881
3095.7,1.00756864042
3099.7,1.00759311997
3103.7,1.0076176073
3107.7,1.00764210226
3111.7,1.00766660467
3115.7,1.00769111437
3119.7,1.0077156312
3123.7,1.00774015501
3127.7,1.00776468563
3131.7,1.0077892229
3135.7,1.00781376667
3139.7,1.00783831678
3143.7,1.00786287308
3147.7,1.0078874354
3151.7,1.0079120036
3155.7,1.00793657752
3159.7,1.00796115701
3163.7,1.00798574193
3167.7,1.00801033211
3171.7,1.00803492742
3175.7,1.00805952769
3179.7,1.0080841328
3183.7,1.00810874258
3187.7,1.0081333569
3191.7,1.00815797561
3195.7,1.00818259857
3199.7,1.00820722564
3203.7,1.00823185668
3207.7,1.00825649153
3211.7,1.00828113008
3215.7,1.00830577218
3219.7,1.00833041769
3223.7,1.00835506648
3227.7,1.00837971841
3231.7,1.00840437336
3235.7,1.00842903118
3239.7,1.00845369175
3243.7,1.00847835493
3247.7,1.00850302061
3251.7,1.00852768864
3255.7,1.00855235891
3259.7,1.00857703129
3263.7,1.00860170565
3267.7,1.00862638187
3271.7,1.00865105983
3275.7,1.00867573941
3279.7,1.00870042049
3283.7,1.00872510294
3287.7,1.00874978666
3291.7,1.00877447152
3295.7,1.00879915741
3299.7,1.00882384422
3303.7,1.00884853183
3307.7,1.00887322013
3311.7,1.00889790901
3315.7,1.00892259836
3319.7,1.00894728808
3323.7,1.00897197805
3327.7,1.00899666817
3331.7,1.00902135834
3335.7,1.00904604845
3339.7,1.00907073839
3343.7,1.00909542808
3347.7,1.00912011741
3351.7,1.00914480627
3355.7,1.00916949458
3359.7,1.00919418223
3363.7,1.00921886913
3367.7,1.00924355519
3371.7,1.00926824032
3375.7,1.00929292441
3379.7,1.00931760739
3383.7,1.00934228916
3387.7,1.00936696964
3391.7,1.00939164873
3395.7,1.00941632635
3399.7,1.00944100243
3403.7,1.00946567686
3407.7,1.00949034958
3411.7,1.0095150205
3415.7,1.00953968955
3419.7,1.00956435664
3423.7,1.00958902169
3427.7,1.00961368463
3431.7,1.00963834539
3435.7,1.0096630039
3439.7,1.00968766007
3443.7,1.00971231384
3447.7,1.00973696513
3451.7,1.00976161389
3455.7,1.00978626004
3459.7,1.00981090351
3463.7,1.00983554424
3467.7,1.00986018217
3471.7,1.00988481722
3475.7,1.00990944935
3479.7,1.00993407849
3483.7,1.00995870458
3487.7,1.00998332756
3491.7,1.01000794737
3495.7,1.01003256396
3499.7,1.01005717727
3503.7,1.01008178726
3507.7,1.01010639386
3511.7,1.01013099703
3515.7,1.01015559671
3519.7,1.01018019285
3523.7,1.01020478542
3527.7,1.01022937435
3531.7,1.01025395961
3535.7,1.01027854115
3539.7,1.01030311893
3543.7,1.0103276929
3547.7,1.01035226303
3551.7,1.01037682926
3555.7,1.01040139157
3559.7,1.01042594992
3563.7,1.01045050427
3567.7,1.01047505457
3571.7,1.01049960081
3575.7,1.01052414294
3579.7,1.01054868093
3583.7,1.01057321474
3587.7,1.01059774436
3591.7,1.01062226975
3595.7,1.01064679088
3599.7,1.01067130773
3603.7,1.01069582026
3607.7,1.01072032845
3611.7,1.01074483229
3615.7,1.01076933174
3619.7,1.01079382678
3623.7,1.01081831739
3627.7,1.01084280355
3631.7,1.01086728525
3635.7,1.01089176246
3639.7,1.01091623517
3643.7,1.01094070335
3647.7,1.01096516701
3651.7,1.01098962611
3655.7,1.01101408065
3659.7,1.01103853062
3663.7,1.011062976
3667.7,1.01108741679
3671.7,1.01111185297
3675.7,1.01113628454
3679.7,1.01116071148
3683.7,1.0111851338
3687.7,1.01120955148
3691.7,1.01123396452
3695.7,1.01125837292
3699.7,1.01128277667
3703.7,1.01130717578
3707.7,1.01133157023
3711.7,1.01135596004
3715.7,1.01138034519
3719.7,1.0114047257
3723.7,1.01142910156
3727.7,1.01145347278
3731.7,1.01147783936
3735.7,1.0115022013
3739.7,1.01152655862
3743.7,1.01155091131
3747.7,1.01157525939
3751.7,1.01159960286
3755.7,1.01162394173
3759.7,1.01164827601
3763.7,1.01167260572
3767.7,1.01169693085
3771.7,1.01172125143
3775.7,1.01174556747
3779.7,1.01176987897
3783.7,1.01179418596
3787.7,1.01181848845
3791.7,1.01184278646
3795.7,1.01186708
3799.7,1.01189136908
3803.7,1.01191565373
3807.7,1.01193993397
3811.7,1.0119642098
3815.7,1.01198848127
3819.7,1.01201274837
3823.7,1.01203701115
3827.7,1.01206126961
3831.7,1.01208552378
3835.7,1.01210977368
3839.7,1.01213401934
3843.7,1.01215826078
3847.7,1.01218249803
3851.7,1.01220673111
3855.7,1.01223096005
3859.7,1.01225518487
3863.7,1.01227940561
3867.7,1.01230362229
3871.7,1.01232783494
3875.7,1.01235204358
3879.7,1.01237624826
3883.7,1.012400449
3887.7,1.01242464583
3891.7,1.01244883877
3895.7,1.01247302788
3899.7,1.01249721317
3903.7,1.01252139468
3907.7,1.01254557244
3911.7,1.01256974649
3915.7,1.01259391687
3919.7,1.0126180836
3923.7,1.01264224672
3927.7,1.01266640627
3931.7,1.01269056229
3935.7,1.01271471481
3939.7,1.01273886387
3943.7,1.01276300951
3947.7,1.01278715177
3951.7,1.01281129068
3955.7,1.01283542628
3959.7,1.01285955862
3963.7,1.01288368773
3967.7,1.01290781366
3971.7,1.01293193644
3975.7,1.01295605612
3979.7,1.01298017273
3983.7,1.01300428633
3987.7,1.01302839695
3991.7,1.01305250463
3995.7,1.01307660942
3999.7,1.01310071136
4003.7,1.0131248105
4007.7,1.01314890687
4011.7,1.01317300053
4015.7,1.01319709152
4019.7,1.01322117988
4023.7,1.01324526566
4027.7,1.0132693489
4031.7,1.01329342965
4035.7,1.01331750795
4039.7,1.01334158386
4043.7,1.01336565742
4047.7,1.01338972867
4051.7,1.01341379767
4055.7,1.01343786445
4059.7,1.01346192908
4063.7,1.01348599158
4067.7,1.01351005203
4071.7,1.01353411045
4075.7,1.0135581669
4079.7,1.01358222144
4083.7,1.0136062741
4087.7,1.01363032494
4091.7,1.013654374
4095.7,1.01367842134
4099.7,1.013702467
4103.7,1.01372651104
4107.7,1.01375055351
4111.7,1.01377459444
4115.7,1.01379863391
4119.7,1.01382267195
4123.7,1.01384670861
4127.7,1.01387074395
4131.7,1.01389477802
4135.7,1.01391881086
4139.7,1.01394284253
4143.7,1.01396687308
4147.7,1.01399090256
4151.7,1.01401493103
4155.7,1.01403895852
4159.7,1.0140629851
4163.7,1.01408701082
4167.7,1.01411103572
4171.7,1.01413505986
4175.7,1.01415908328
4179.7,1.01418310605
4183.7,1.01420712821
4187.7,1.01423114982
4191.7,1.01425517092
4195.7,1.01427919156
4199.7,1.01430321181
4203.7,1.0143272317
4207.7,1.0143512513
4211.7,1.01437527065
4215.7,1.0143992898
4219.7,1.01442330881
4223.7,1.01444732773
4227.7,1.01447134661
4231.7,1.0144953655
4235.7,1.01451938445
4239.7,1.01454340351
4243.7,1.01456742274
4247.7,1.01459144218
4251.7,1.01461546189
4255.7,1.01463948192
4259.7,1.01466350232
4263.7,1.01468752313
4267.7,1.01471154442
4271.7,1.01473556623
4275.7,1.01475958861
4279.7,1.01478361161
4283.7,1.01480763529
4287.7,1.01483165969
4291.7,1.01485568486
4295.7,1.01487971085
4299.7,1.01490373772
4303.7,1.01492776551
4307.7,1.01495179428
4311.7,1.01497582406
4315.7,1.01499985492
4319.7,1.0150238869
4323.7,1.01504792005
4327.7,1.01507195441
4331.7,1.01509599005
4335.7,1.015120027
4339.7,1.01514406531
4343.7,1.01516810504
4347.7,1.01519214622
4351.7,1.01521618892
4355.7,1.01524023317
4359.7,1.01526427902
4363.7,1.01528832652
4367.7,1.01531237572
4371.7,1.01533642667
4375.7,1.0153604794
4379.7,1.01538453397
4383.7,1.01540859043
4387.7,1.01543264881
4391.7,1.01545670917
4395.7,1.01548077155
4399.7,1.015504836
4403.7,1.01552890255
4407.7,1.01555297126
4411.7,1.01557704217
4415.7,1.01560111532
4419.7,1.01562519076
4423.7,1.01564926853
4427.7,1.01567334868
4431.7,1.01569743124
4435.7,1.01572151627
4439.7,1.0157456038
4443.7,1.01576969387
4447.7,1.01579378653
4451.7,1.01581788182
4455.7,1.01584197978
4459.7,1.01586608046
4463.7,1.01589018388
4467.7,1.0159142901
4471.7,1.01593839916
4475.7,1.01596251109
4479.7,1.01598662593
4483.7,1.01601074372
4487.7,1.01603486451
4491.7,1.01605898833
4495.7,1.01608311521
4499.7,1.01610724521
4503.7,1.01613137835
4507.7,1.01615551467
4511.7,1.01617965421
4515.7,1.016203797
4519.7,1.01622794309
4523.7,1.01625209251
4527.7,1.0162762453
4531.7,1.01630040148
4535.7,1.0163245611
4539.7,1.01634872419
4543.7,1.01637289078
4547.7,1.01639706091
4551.7,1.01642123462
4555.7,1.01644541193
4559.7,1.01646959288
4563.7,1.0164937775
4567.7,1.01651796582
4571.7,1.01654215788
4575.7,1.01656635371
4579.7,1.01659055333
4583.7,1.01661475679
4587.7,1.0166389641
4591.7,1.0166631753
4595.7,1.01668739042
4599.7,1.01671160949
4603.7,1.01673583254
4607.7,1.0167600596
4611.7,1.01678429069
4615.7,1.01680852584
4619.7,1.01683276508
4623.7,1.01685700844
4627.7,1.01688125594
4631.7,1.01690550761
4635.7,1.01692976348
4639.7,1.01695402357
4643.7,1.0169782879
4647.7,1.01700255651
4651.7,1.01702682941
4655.7,1.01705110663
4659.7,1.01707538819
4663.7,1.01709967412
4667.7,1.01712396444
4671.7,1.01714825918
4675.7,1.01717255834
4679.7,1.01719686196
4683.7,1.01722117006
4687.7,1.01724548265
4691.7,1.01726979976
4695.7,1.01729412141
4699.7,1.01731844761
4703.7,1.0173427784
4707.7,1.01736711377
4711.7,1.01739145377
4715.7,1.01741579839
4719.7,1.01744014766
4723.7,1.0174645016
4727.7,1.01748886022
4731.7,1.01751322354
4735.7,1.01753759158
4739.7,1.01756196435
4743.7,1.01758634187
4747.7,1.01761072414
4751.7,1.0176351112
4755.7,1.01765950304
4759.7,1.01768389969
4763.7,1.01770830115
4767.7,1.01773270745
4771.7,1.01775711858
4775.7,1.01778153457
4779.7,1.01780595543
4783.7,1.01783038116
4787.7,1.01785481178
4791.7,1.0178792473
